Id,Name,Game,Entries,BestOf,Duration,State,EntryFeeCurrency,EntryFeeAmount
0f0c3589-6706-481e-89e9-6a5e566fe62e,DREAMHACK - MONSTER ENERGY,1,4,3,172800,1,1,5
46f24600-d186-42ba-9f5a-8d9f8a902820,DREAMHACK - MONSTER ENERGY,1,4,3,172800,1,1,5
9926baf7-7010-4939-b8b4-e522f64de275,DREAMHACK - MONSTER ENERGY,1,4,3,172800,1,1,5
b3be7feb-c7b5-4d69-93fb-cb63fa3c3cfe,DREAMHACK - MONSTER ENERGY,1,4,3,172800,1,1,5
637caf02-f83f-491a-a6e9-03794ea7ccfb,DREAMHACK - MONSTER ENERGY,1,4,3,172800,1,1,5
a01cb8e8-a3a9-4324-8914-fb7d54032708,DREAMHACK - AMERICA'S NAVY,1,4,3,172800,1,1,3
b7f25458-837c-4e1e-8fa0-8104deaf6e79,DREAMHACK - AMERICA'S NAVY,1,4,3,172800,1,1,3
cdd8f6bd-a911-4c9e-92a8-25d165ca517b,DREAMHACK - AMERICA'S NAVY,1,4,3,172800,1,1,3
a70e8c01-25e9-47b0-820f-325ec9c1b51b,DREAMHACK - AMERICA'S NAVY,1,4,3,172800,1,1,3
52141762-3095-4ce0-94f6-e2bea5635585,DREAMHACK - AMERICA'S NAVY,1,4,3,172800,1,1,3
4b176850-ae57-4062-9e8e-83a8e232e834,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
ae8b76be-7ef5-4444-a5df-02a2472e3139,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
9c49d668-f1b9-44df-93dd-4c7607dfa2f8,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
22ecdc2e-3c26-4022-9b3c-a7266a7413dc,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
19a8b35c-24e2-4b18-b5d4-81eb5634915d,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
12bdc3bf-d76b-4e34-8259-23b01aa5328c,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
4943a47d-6f9a-47f0-b860-8fb2ff000048,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
d3f60acf-3dba-4486-9887-e47331f0d9b0,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
a694e1ed-74e4-48ab-a4e9-c03ef3c3ea56,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
562bf117-b6de-4c6b-9c06-89ab788f81ea,DREAMHACK - MONSTER ENERGY ASSAULT,1,2,3,172800,1,1,2
64af4bee-c245-47e8-83cf-20c8463a71ce,HEAD TO HEAD (Token),1,2,1,86400,1,2,250
372b0004-bf5a-4ad3-8320-bf28188a1f6b,HEAD TO HEAD (Token),1,2,1,86400,1,2,250
ed15a03c-a5f6-4161-9987-95c8ad44029a,HEAD TO HEAD (Token),1,2,1,86400,1,2,250
1ba18bf6-8d9c-4d50-8eab-385916f51dba,HEAD TO HEAD (Token),1,2,1,86400,1,2,250
1a5ac4f3-b45f-422c-92da-1c1fc5ac507d,HEAD TO HEAD (Token),1,2,1,86400,1,2,250
7d7db61d-f1bd-41bb-8157-bec453e80417,FIRESTONE (Token),1,4,1,86400,1,2,250
7e726674-f1eb-400f-b82e-7917fccb090d,FIRESTONE (Token),1,4,1,86400,1,2,250
fbca26c3-70f1-448e-a685-7d5afa049703,MASTER SOLO,1,20,5,259200,1,1,50
